2023-03-08 06:06:00,4032.25,4033.00,4032.00,4032.25,589
2023-03-08 06:07:00,4032.50,4033.25,4031.75,4033.00,1304
2023-03-08 06:08:00,4033.00,4033.00,4032.75,4033.00,121
2023-03-08 06:09:00,4033.00,4033.75,4032.75,4033.50,1198
2023-03-08 06:10:00,4033.50,4034.50,4033.50,4034.25,731
2023-03-08 06:11:00,4034.25,4035.50,4034.00,4034.25,1210
2023-03-08 06:12:00,4034.00,4035.00,4034.00,4034.75,582
2023-03-08 06:13:00,4034.75,4035.25,4034.25,4034.75,608
2023-03-08 06:14:00,4034.75,4035.25,4034.00,4034.25,738
2023-03-08 06:15:00,4034.25,4035.00,4034.25,4034.75,488
2023-03-08 06:16:00,4034.75,4035.00,4033.25,4033.50,412
2023-03-08 06:17:00,4033.50,4033.50,4032.25,4032.50,555
2023-03-08 06:18:00,4032.50,4032.75,4032.25,4032.50,164
2023-03-08 06:19:00,4032.50,4033.25,4032.25,4032.25,564
2023-03-08 06:20:00,4032.50,4033.50,4032.50,4033.00,327
2023-03-08 06:21:00,4033.00,4033.25,4032.50,4033.00,537
2023-03-08 06:22:00,4033.00,4033.25,4032.75,4032.75,137
2023-03-08 06:23:00,4032.75,4033.25,4032.75,4033.00,265
2023-03-08 06:24:00,4033.00,4033.50,4033.00,4033.25,277
2023-03-08 06:25:00,4033.25,4033.75,4033.00,4033.25,284
2023-03-08 06:26:00,4033.25,4033.25,4032.25,4032.50,432
2023-03-08 06:27:00,4032.25,4032.25,4032.00,4032.25,141
2023-03-08 06:28:00,4032.25,4033.00,4032.25,4032.75,134
2023-03-08 06:29:00,4032.75,4033.25,4032.75,4033.00,131
2023-03-08 06:30:00,4033.25,4033.25,4031.50,4031.75,420
2023-03-08 06:31:00,4032.00,4032.25,4031.75,4031.75,218
2023-03-08 06:32:00,4031.75,4032.00,4031.50,4031.75,143
2023-03-08 06:33:00,4032.00,4032.25,4030.50,4030.75,1114
2023-03-08 06:34:00,4030.75,4031.00,4030.50,4030.75,412
2023-03-08 06:35:00,4030.75,4031.25,4029.75,4030.00,665
2023-03-08 06:36:00,4030.25,4030.50,4030.25,4030.50,182
2023-03-08 06:37:00,4030.50,4030.75,4030.25,4030.50,270
2023-03-08 06:38:00,4030.50,4030.75,4030.25,4030.50,370
